4;4;4;14;
4;0;15;7;
0;3;6;17;
13;3;7;3;
10;3;13;0;
3;3;0;20;
21;3;2;0;
0;1;25;0;
2;23;0;1;
8;4;1;13;
0;4;0;22;
17;0;3;6;
0;2;21;3;
19;3;4;0;
6;4;0;16;
16;6;0;4;
18;0;5;3;
22;0;0;4;
1;17;4;4;
0;5;15;6;
1;13;8;4;
14;12;0;0;
4;6;1;15;
2;4;3;17;
6;0;19;1;
0;22;0;4;
23;1;1;1;
0;17;2;7;
1;4;21;0;
3;21;0;2;
20;5;1;0;
2;4;20;0;
5;6;13;2;
9;13;4;0;
19;2;5;0;
4;0;18;4;
2;23;1;0;
5;4;15;2;
16;2;0;8;
13;5;5;3;
22;4;0;0;
19;7;0;0;
7;3;13;3;
20;5;1;0;
19;1;2;4;
0;3;14;9;
1;17;7;1;
0;0;15;11;
0;3;10;13;
3;10;13;0;
7;13;1;5;
0;8;16;2;
4;15;4;3;
2;13;0;11;
14;7;4;1;
2;0;0;24;
0;4;22;0;
3;19;2;2;
9;2;2;13;
0;0;2;24;
20;5;0;1;
4;19;0;3;
5;0;15;6;
21;1;3;1;
6;3;13;4;
3;1;16;6;
0;3;15;8;
13;4;1;8;
5;4;16;1;
14;12;0;0;
6;0;16;4;
17;0;4;5;
1;4;4;17;
18;4;4;0;
4;18;0;4;
17;4;5;0;
4;13;6;3;
5;0;17;4;
7;15;4;0;
6;2;14;4;
3;18;0;5;
19;6;0;1;
0;16;5;5;
17;4;2;3;
17;2;0;7;
1;0;2;23;
3;13;10;0;
5;4;17;0;
13;1;8;4;
0;4;7;15;
4;4;18;0;
8;2;3;13;
1;13;4;8;
17;1;8;0;
0;8;0;18;
3;17;1;5;
23;0;0;3;
0;7;3;16;
4;3;19;0;
3;16;0;7;
22;0;4;0;
1;4;3;18;
21;0;4;1;
18;7;0;1;
4;0;22;0;
15;3;4;4;
3;17;5;1;
0;7;17;2;
7;3;14;2;
1;14;4;7;
14;4;7;1;
17;5;4;0;
19;4;3;0;
4;13;8;1;
13;4;9;0;
0;0;17;9;
4;0;22;0;
4;4;14;4;
22;0;0;4;
1;21;0;4;
18;0;5;3;
0;21;0;5;
22;3;1;0;
15;1;4;6;
3;4;1;18;
17;1;8;0;
7;16;1;2;
3;17;3;3;
5;1;17;3;
3;20;3;0;
21;2;2;1;
0;19;3;4;
7;3;16;0;
19;0;0;7;
4;0;6;16;
0;22;4;0;
20;0;2;4;
4;18;4;0;
15;7;0;4;
0;14;7;5;
0;16;10;0;
4;0;17;5;
15;6;0;5;
19;2;4;1;
5;0;1;20;
6;1;0;19;
6;20;0;0;
13;3;4;6;
1;21;4;0;
8;1;13;4;
1;0;14;11;
8;0;13;5;
4;17;5;0;
13;3;4;6;
3;19;4;0;
19;4;0;3;
0;3;19;4;
1;17;3;5;
16;0;8;2;
1;6;13;6;
1;0;1;24;
0;0;26;0;
0;26;0;0;
17;3;0;6;
4;4;1;17;
5;0;17;4;
3;4;17;2;
0;13;4;9;
0;3;18;5;
3;13;6;4;
14;4;1;7;
15;7;4;0;
2;21;3;0;
21;4;1;0;
6;0;2;18;
17;0;1;8;
3;0;19;4;
0;5;19;2;
5;18;3;0;
1;16;8;1;
8;4;14;0;
4;4;13;5;
0;14;8;4;
24;0;1;1;
0;6;4;16;
4;3;18;1;
13;8;0;5;
4;5;4;13;
1;2;23;0;
6;19;1;0;
15;4;3;4;
8;5;13;0;
0;1;5;20;
17;4;4;1;
1;8;0;17;
13;7;4;2;
25;0;0;1;
14;0;4;8;
2;0;20;4;
2;1;0;23;
13;6;4;3;
23;3;0;0;
2;4;14;6;
7;0;19;0;
19;0;1;6;
9;0;14;3;
0;14;5;7;
8;0;15;3;
15;3;3;5;
5;3;17;1;
13;5;2;6;
3;0;6;17;
0;4;20;2;
0;18;3;5;
2;14;5;5;
8;3;0;15;
0;7;15;4;
4;15;5;2;
0;17;0;9;
2;4;18;2;
7;19;0;0;
18;0;4;4;
0;0;3;23;
17;3;4;2;
4;3;1;18;
7;1;0;18;
14;0;6;6;
0;17;2;7;
6;0;20;0;
2;8;13;3;
17;0;9;0;
3;0;18;5;
0;20;6;0;
18;5;0;3;
1;0;3;22;
14;0;1;11;
0;0;21;5;
0;11;0;15;
25;1;0;0;
26;0;0;0;
0;18;0;8;
15;0;7;4;
1;8;17;0;
1;9;16;0;
21;4;1;0;
3;0;1;22;
14;5;7;0;
3;18;0;5;
4;4;1;17;
4;4;15;3;
1;22;0;3;
4;8;0;14;
4;0;5;17;
13;1;4;8;
4;4;4;14;
1;1;1;23;
4;0;22;0;
13;8;2;3;
3;16;4;3;
21;0;4;1;
0;7;19;0;
11;1;0;14;
19;1;0;6;
2;17;0;7;
4;15;7;0;
4;6;0;16;
26;0;0;0;
0;18;0;8;
17;2;7;0;
5;19;0;2;
8;1;0;17;
8;1;17;0;
1;19;6;0;
17;5;4;0;
0;5;5;16;
1;0;21;4;
7;17;0;2;
0;4;18;4;
4;5;1;16;
0;0;17;9;
0;17;9;0;
15;8;0;3;
9;1;0;16;
3;13;10;0;
3;5;0;18;
17;0;8;1;
13;9;1;3;
2;4;3;17;
21;1;4;0;
4;9;0;13;
6;4;16;0;
0;5;0;21;
0;2;24;0;
3;6;13;4;
8;0;18;0;
0;22;0;4;
6;4;0;16;
2;3;17;4;
18;1;3;4;
10;14;2;0;
13;2;4;7;
0;4;18;4;
5;18;3;0;
14;4;4;4;
0;8;4;14;
19;4;1;2;
6;13;2;5;
0;0;22;4;
0;22;4;0;
22;0;4;0;
0;0;0;26;
6;16;0;4;
4;14;5;3;
1;21;4;0;
1;8;1;16;
0;22;0;4;
2;1;23;0;
0;3;16;7;
20;1;4;1;
4;0;14;8;
2;0;20;4;
5;13;6;2;
18;4;4;0;
0;19;4;3;
3;5;4;14;
5;1;15;5;
4;18;0;4;
21;1;0;4;
16;3;0;7;
5;0;7;14;
0;7;16;3;
1;21;4;0;
5;20;0;1;
19;0;4;3;
1;13;5;7;
4;4;4;14;
0;5;15;6;
0;17;9;0;
14;3;4;5;
13;9;0;4;
13;4;3;6;
4;6;3;13;
2;5;0;19;
22;4;0;0;
8;0;0;18;
0;0;17;9;
18;4;4;0;
1;4;0;21;
4;0;9;13;
4;8;0;14;
8;13;0;5;
4;17;2;3;
19;3;4;0;
0;3;20;3;
3;8;13;2;
13;6;0;7;
8;4;1;13;
13;6;3;4;
1;4;21;0;
15;4;0;7;
22;0;4;0;
0;7;18;1;
3;14;5;4;
14;2;0;10;
0;1;20;5;
1;8;4;13;
17;7;1;1;
0;19;3;4;
2;17;3;4;
0;5;21;0;
8;0;15;3;
7;0;14;5;
0;0;17;9;
15;3;8;0;
4;7;0;15;
20;5;1;0;
19;0;7;0;
2;3;16;5;
1;4;4;17;
0;19;6;1;
12;0;14;0;
6;15;0;5;
14;0;6;6;
18;0;8;0;
13;7;0;6;
7;0;6;13;
3;18;0;5;
0;20;5;1;
17;4;0;5;
5;1;0;20;
0;0;22;4;
5;0;13;8;
2;16;8;0;
13;10;1;2;
4;0;7;15;
0;21;1;4;
1;7;17;1;
13;13;0;0;
18;0;3;5;
2;1;6;17;
17;4;5;0;
4;2;0;20;
0;0;21;5;
3;6;17;0;
4;3;2;17;
6;0;16;4;
0;13;6;7;
5;7;0;14;
6;0;0;20;
0;0;17;9;
1;2;23;0;
8;1;0;17;
5;1;16;4;
14;3;4;5;
3;8;15;0;
4;3;4;15;
6;4;16;0;
4;3;16;3;
13;1;8;4;
5;17;4;0;
17;4;0;5;
20;0;4;2;
0;3;3;20;
9;13;0;4;
16;3;4;3;
3;1;8;14;
14;8;1;3;
1;13;6;6;
0;22;4;0;
5;4;0;17;
1;0;3;22;
4;21;0;1;
18;2;2;4;
2;0;7;17;
1;8;17;0;
0;22;0;4;
18;4;0;4;
0;4;2;20;
22;0;4;0;
4;3;19;0;
15;7;0;4;
25;0;0;1;
0;4;1;21;
13;5;3;5;
4;3;6;13;
5;4;13;4;
20;0;6;0;
13;4;5;4;
0;19;6;1;
4;4;14;4;
4;13;5;4;
0;21;5;0;
5;0;6;15;
0;5;0;21;
3;0;23;0;
16;1;5;4;
0;4;5;17;
4;20;2;0;
4;13;6;3;
9;0;0;17;
0;3;20;3;
4;5;4;13;
2;10;14;0;
4;0;18;4;
0;13;3;10;
20;0;2;4;
5;8;0;13;
0;21;0;5;
1;8;17;0;
4;18;0;4;
4;1;13;8;
8;14;0;4;
18;1;0;7;
4;14;8;0;
1;8;0;17;
26;0;0;0;
13;4;7;2;
19;0;4;3;
1;24;1;0;
5;17;0;4;
0;8;14;4;
6;15;2;3;
0;7;0;19;
0;23;3;0;
6;0;0;20;
0;8;18;0;
3;0;19;4;
7;4;0;15;
4;0;18;4;
14;3;9;0;
13;0;7;6;
17;6;3;0;
4;0;2;20;
0;2;4;20;
0;2;24;0;
5;0;0;21;
1;7;18;0;
17;7;0;2;
5;7;1;13;
16;3;7;0;
2;17;7;0;
5;19;0;2;
3;0;0;23;
4;18;4;0;
18;6;1;1;
4;4;1;17;
13;4;2;7;
6;4;3;13;
10;2;14;0;
3;0;18;5;
0;18;4;4;
6;4;0;16;
6;0;16;4;
0;7;4;15;
16;4;5;1;
22;0;2;2;
2;9;15;0;
3;2;21;0;
13;13;0;0;
0;3;4;19;
2;4;4;16;
4;4;0;18;
2;18;1;5;
13;5;4;4;
0;4;18;4;
7;4;1;14;
3;5;0;18;
0;7;19;0;
0;13;5;8;
13;5;5;3;
15;8;0;3;
3;20;0;3;
0;13;8;5;
3;20;3;0;
4;15;7;0;
4;0;19;3;
4;0;5;17;
4;1;21;0;
3;14;5;4;
4;7;13;2;
8;4;14;0;
4;4;14;4;
0;18;8;0;
3;2;2;19;
6;3;17;0;
0;16;5;5;
20;1;0;5;
4;0;5;17;
0;10;1;15;
7;19;0;0;
0;0;5;21;
4;1;21;0;
17;3;2;4;
4;0;0;22;
2;20;4;0;
16;7;0;3;
15;5;2;4;
0;16;5;5;
19;7;0;0;
14;1;7;4;
6;3;4;13;
4;0;0;22;
0;0;18;8;
7;13;6;0;
4;4;1;17;
4;1;17;4;
0;17;9;0;
13;13;0;0;
11;15;0;0;
14;0;1;11;
0;15;8;3;
0;8;13;5;
7;3;3;13;
4;16;1;5;
7;0;18;1;
5;15;6;0;
6;0;7;13;
19;0;0;7;
0;3;18;5;
4;1;17;4;
6;14;4;2;
15;6;4;1;
13;7;6;0;
7;14;4;1;
17;5;0;4;
4;0;22;0;
17;0;4;5;
3;10;0;13;
10;0;15;1;
0;16;0;10;
15;1;7;3;
14;0;0;12;
3;0;6;17;
0;8;17;1;
7;19;0;0;
15;4;7;0;
0;4;21;1;
0;13;13;0;
23;3;0;0;
4;2;2;18;
17;5;4;0;
10;2;0;14;
4;13;1;8;
4;18;3;1;
0;5;0;21;
1;0;4;21;
0;13;0;13;
21;4;0;1;
4;1;0;21;
14;0;8;4;
0;22;4;0;
1;2;17;6;
3;13;10;0;
13;8;1;4;
6;2;4;14;
0;4;1;21;
17;1;8;0;
4;4;0;18;
6;0;18;2;
3;18;5;0;
4;6;0;16;
4;2;16;4;
0;15;4;7;
0;9;17;0;
0;9;17;0;
4;14;0;8;
19;0;6;1;
16;6;4;0;
4;4;0;18;
0;4;18;4;
13;1;8;4;
18;0;4;4;
0;22;0;4;
16;4;1;5;
14;5;4;3;
5;1;16;4;
4;4;17;1;
17;0;9;0;
4;0;0;22;
4;4;4;14;
9;4;13;0;
4;17;1;4;
13;2;11;0;
2;3;17;4;
15;4;3;4;
3;7;1;15;
7;0;15;4;
2;6;0;18;
2;3;18;3;
1;19;3;3;
1;5;6;14;
4;3;18;1;
17;6;0;3;
4;0;7;15;
0;0;14;12;
13;13;0;0;
0;0;17;9;
0;13;10;3;
4;4;17;1;
20;3;0;3;
4;19;0;3;
1;15;7;3;
2;21;3;0;
2;1;6;17;
4;16;6;0;
9;0;13;4;
3;0;6;17;
4;18;4;0;
0;4;4;18;
3;4;15;4;
0;0;21;5;
3;1;9;13;
1;5;16;4;
5;3;4;14;
13;0;9;4;
0;9;16;1;
0;3;4;19;
4;3;19;0;
0;5;21;0;
21;4;0;1;
0;0;14;12;
2;0;24;0;
14;9;3;0;
4;8;0;14;
6;0;16;4;
17;0;3;6;
0;18;4;4;
0;0;5;21;
14;7;0;5;
8;1;16;1;
5;0;1;20;
5;14;4;3;
0;4;17;5;
6;4;3;13;
17;0;5;4;
0;13;9;4;
4;22;0;0;
4;2;0;20;
4;0;18;4;
2;2;15;7;
5;14;3;4;
1;3;18;4;
0;17;6;3;
3;19;3;1;
8;16;0;2;
0;18;5;3;
16;2;5;3;
4;4;17;1;
18;8;0;0;
12;0;0;14;
1;0;4;21;
0;3;13;10;
0;13;13;0;
0;22;0;4;
8;0;18;0;
4;0;0;22;
13;5;5;3;
22;0;4;0;
18;4;4;0;
13;0;8;5;
0;8;18;0;
22;0;3;1;
3;0;14;9;
17;5;0;4;
13;4;9;0;
4;8;1;13;
8;1;13;4;
5;14;3;4;
4;0;13;9;
0;8;5;13;
8;0;13;5;
0;4;18;4;
4;16;1;5;
9;13;0;4;
1;0;7;18;
22;0;0;4;
4;1;17;4;
0;3;10;13;
17;8;1;0;
3;19;4;0;
3;18;1;4;
0;17;3;6;
0;9;17;0;
5;0;0;21;
6;13;3;4;
13;5;4;4;
3;8;2;13;
7;2;13;4;
3;0;0;23;
17;0;7;2;
1;6;6;13;
5;7;0;14;
17;5;0;4;
0;0;22;4;
13;7;4;2;
3;6;4;13;
4;9;13;0;
19;0;0;7;
13;1;7;5;
0;4;18;4;
16;10;0;0;
21;0;1;4;
0;0;9;17;
14;8;4;0;
24;0;0;2;
5;0;0;21;
17;2;2;5;
12;13;0;1;
14;1;4;7;
1;2;4;19;
19;0;7;0;
3;6;13;4;
6;2;5;13;
0;6;14;6;
9;13;4;0;
0;26;0;0;
21;0;2;3;
1;1;18;6;
13;0;11;2;
13;0;13;0;
0;12;1;13;
12;0;14;0;
14;0;0;12;
1;6;1;18;
2;2;22;0;
4;17;1;4;
19;1;3;3;
4;4;18;0;
4;13;5;4;
22;0;4;0;
0;4;4;18;
5;3;18;0;
16;6;0;4;
2;0;4;20;
14;3;7;2;
13;0;4;9;
5;8;0;13;
4;21;1;0;
13;0;5;8;
13;5;4;4;
0;0;25;1;
16;8;2;0;
20;2;0;4;
22;0;0;4;
0;0;17;9;
13;2;11;0;
0;22;4;0;
4;21;1;0;
4;22;0;0;
2;3;4;17;
0;3;4;19;
10;0;0;16;
15;7;0;4;
0;13;13;0;
17;8;1;0;
4;20;0;2;
8;4;1;13;
0;2;20;4;
13;5;5;3;
19;7;0;0;
4;4;4;14;
0;3;18;5;
0;18;4;4;
0;0;26;0;
1;24;1;0;
26;0;0;0;
0;0;1;25;
2;13;4;7;
14;4;7;1;
3;7;2;14;
7;15;0;4;
5;0;4;17;
0;8;18;0;
4;17;4;1;
4;5;13;4;
9;0;4;13;
1;5;2;18;
4;0;9;13;
0;20;2;4;
14;0;4;8;
0;11;2;13;
8;0;18;0;
13;5;4;4;
14;9;0;3;
5;0;17;4;
4;0;17;5;
5;18;3;0;
0;14;8;4;
5;21;0;0;
18;4;0;4;
13;2;1;10;
4;21;1;0;
13;0;9;4;
1;0;4;21;
4;17;4;1;
0;0;25;1;
4;5;17;0;
6;6;0;14;
4;0;5;17;
0;5;13;8;
3;13;4;6;
9;4;13;0;
17;0;5;4;
1;4;4;17;
7;17;2;0;
0;17;0;9;
14;7;5;0;
0;13;13;0;
0;18;4;4;
7;0;14;5;
4;1;5;16;
7;0;0;19;
13;7;0;6;
13;0;0;13;
7;4;0;15;
9;14;0;3;
4;2;17;3;
6;7;0;13;
6;4;0;16;
0;0;22;4;
1;7;5;13;
4;4;0;18;
4;2;1;19;
6;1;16;3;
16;8;2;0;
21;4;0;1;
3;3;0;20;
13;0;8;5;
0;5;3;18;
21;5;0;0;
4;18;0;4;
8;2;0;16;
4;0;18;4;
0;19;4;3;
17;6;3;0;
18;4;4;0;
13;9;4;0;
0;4;21;1;
8;16;1;1;
6;0;16;4;
0;13;8;5;
0;4;18;4;
5;4;4;13;
19;3;4;0;
0;6;4;16;
5;0;19;2;
0;17;0;9;
1;13;8;4;
13;5;4;4;
19;5;1;1;
8;2;13;3;
13;1;8;4;
2;4;3;17;
25;0;0;1;
0;0;0;26;
6;7;13;0;
20;0;1;5;
0;4;21;1;
3;21;2;0;
17;4;0;5;
4;0;1;21;
1;16;5;4;
1;5;20;0;
2;18;0;6;
18;4;0;4;
4;0;0;22;
4;1;17;4;
4;13;1;8;
7;0;19;0;
2;3;8;13;
7;4;15;0;
5;1;18;2;
22;4;0;0;
4;0;4;18;
1;8;0;17;
13;4;6;3;
4;5;0;17;
1;0;0;25;
4;0;18;4;
1;18;0;7;
0;3;17;6;
17;3;4;2;
9;1;16;0;
0;10;13;3;
9;13;4;0;
0;1;2;23;
13;0;13;0;
4;4;18;0;
14;2;0;10;
18;4;0;4;
0;19;6;1;
5;15;0;6;
13;1;8;4;
9;0;4;13;
7;5;14;0;
4;1;7;14;
14;8;1;3;
6;17;3;0;
0;3;15;8;
19;4;0;3;
4;13;3;6;
13;7;3;3;
4;3;19;0;
0;0;21;5;
16;0;6;4;
1;19;2;4;
4;0;19;3;
21;4;0;1;
7;0;0;19;
3;0;3;20;
1;18;7;0;
0;22;4;0;
4;4;16;2;
7;13;5;1;
13;1;3;9;
4;4;14;4;
4;15;6;1;
0;5;16;5;
4;1;19;2;
0;22;0;4;
18;0;4;4;
13;4;2;7;
4;0;8;14;
7;0;19;0;
2;10;0;14;
5;0;21;0;
0;8;0;18;
5;8;13;0;
7;13;0;6;
0;16;3;7;
0;4;9;13;
12;1;0;13;
0;1;1;24;
15;4;7;0;
5;21;0;0;
7;0;17;2;
6;20;0;0;
4;18;0;4;
2;0;6;18;
18;4;1;3;
4;8;1;13;
5;4;17;0;
16;5;4;1;
4;4;0;18;
0;5;13;8;
8;14;0;4;
4;13;5;4;
19;3;4;0;
0;5;0;21;
5;4;0;17;
4;0;21;1;
0;10;16;0;
6;16;4;0;
0;7;0;19;
10;0;0;16;
0;9;2;15;
22;0;4;0;
19;0;0;7;
1;0;7;18;
0;18;0;8;
0;1;18;7;
1;16;5;4;
17;4;5;0;
2;0;7;17;
0;9;17;0;
4;3;14;5;
13;5;4;4;
3;14;9;0;
1;5;5;15;
6;7;13;0;
1;0;17;8;
13;0;12;1;
0;8;1;17;
9;0;4;13;
13;4;0;9;
4;7;15;0;
21;0;5;0;
0;14;5;7;
0;0;22;4;
0;1;4;21;
0;4;3;19;
17;4;0;5;
5;0;4;17;
0;0;25;1;
0;25;1;0;
10;1;0;15;
0;0;6;20;
1;0;14;11;
0;14;8;4;
0;22;4;0;
4;6;2;14;
0;17;5;4;
0;13;8;5;
1;7;4;14;
8;4;14;0;
0;6;19;1;
18;4;0;4;
6;0;3;17;
2;0;7;17;
14;0;6;6;
4;3;5;14;
4;1;3;18;
13;1;4;8;
4;0;1;21;
18;0;8;0;
0;21;0;5;
8;0;18;0;
6;0;19;1;
20;0;1;5;
2;0;3;21;
0;6;3;17;
3;6;15;2;
8;15;1;2;
2;17;3;4;
2;0;3;21;
21;1;4;0;
14;5;0;7;
5;0;21;0;
0;8;0;18;
0;6;16;4;
0;0;9;17;
15;4;3;4;
22;0;4;0;
0;4;21;1;
4;18;4;0;
8;0;14;4;
0;13;4;9;
13;11;0;2;
8;0;1;17;
1;1;17;7;
0;0;12;14;
10;1;13;2;
0;4;3;19;
1;16;8;1;
1;11;1;13;
4;18;4;0;
7;0;0;19;
4;0;17;5;
2;6;17;1;
0;14;3;9;
13;4;8;1;
7;0;0;19;
22;0;1;3;
1;2;19;4;
16;6;4;0;
19;4;1;2;
6;18;0;2;
8;0;15;3;
0;0;6;20;
15;4;6;1;
8;5;0;13;
6;5;2;13;
8;14;0;4;
13;0;0;13;
17;0;9;0;
13;0;0;13;
0;4;0;22;
0;13;13;0;
13;13;0;0;
1;0;25;0;
5;5;15;1;
9;16;1;0;
3;1;5;17;
16;3;4;3;
3;23;0;0;
0;17;6;3;
13;7;3;3;
0;5;15;6;
22;0;0;4;
0;4;5;17;
5;0;4;17;
3;20;3;0;
22;4;0;0;
17;6;3;0;
10;15;0;1;
4;17;4;1;
14;4;2;6;
0;4;9;13;
0;8;18;0;
0;2;4;20;
0;4;9;13;
4;20;0;2;
7;15;0;4;
6;4;15;1;
2;4;18;2;
0;7;15;4;
6;5;2;13;
1;1;11;13;
1;4;1;20;
13;7;6;0;
7;0;15;4;
0;8;0;18;
17;3;6;0;
8;3;1;14;
4;0;18;4;
0;9;17;0;
6;4;16;0;
8;0;0;18;
0;2;0;24;
13;5;4;4;
0;4;13;9;
1;4;18;3;
4;17;4;1;
17;0;5;4;
4;4;13;5;
13;13;0;0;
13;8;0;5;
14;0;5;7;
3;3;20;0;
5;21;0;0;
20;0;3;3;
3;13;5;5;
0;6;5;15;
6;6;13;1;
2;13;7;4;
0;21;5;0;
9;3;14;0;
3;4;0;19;
18;4;3;1;
0;18;4;4;
6;0;0;20;
6;0;3;17;
0;13;8;5;
1;3;2;20;
0;0;23;3;
4;16;4;2;
22;1;3;0;
0;17;9;0;
0;8;17;1;
7;19;0;0;
13;4;0;9;
0;17;4;5;
4;3;0;19;
4;17;4;1;
0;7;15;4;
22;0;4;0;
1;4;14;7;
5;8;13;0;
1;20;0;5;
1;21;4;0;
11;13;0;2;
0;0;10;16;
5;0;8;13;
4;5;14;3;
8;16;0;2;
1;0;3;22;
0;17;5;4;
0;22;4;0;
20;6;0;0;
6;2;0;18;
0;22;0;4;
4;13;6;3;
1;5;0;20;
18;5;0;3;
1;17;4;4;
23;2;1;0;
1;13;8;4;
1;0;25;0;
6;20;0;0;
0;0;9;17;
0;9;3;14;
4;17;0;5;
14;3;5;4;
17;2;3;4;
0;4;4;18;
8;14;4;0;
0;23;0;3;
18;0;8;0;
7;15;4;0;
4;4;14;4;
5;6;0;15;
16;7;3;0;
7;14;2;3;
0;17;2;7;
3;0;10;13;
0;4;4;18;
5;0;4;17;
3;18;0;5;
4;18;4;0;
19;0;0;7;
0;0;9;17;
3;23;0;0;
9;17;0;0;
5;8;0;13;
5;0;0;21;
18;0;5;3;
2;17;3;4;
1;3;14;8;
17;0;6;3;
21;0;2;3;
7;16;0;3;
19;0;7;0;
14;3;0;9;
3;0;10;13;
0;7;14;5;
4;2;16;4;
1;14;7;4;
14;3;5;4;
4;9;0;13;
5;16;0;5;
0;9;15;2;
0;18;3;5;
3;13;0;10;
4;4;14;4;
21;0;4;1;
0;4;13;9;
4;0;21;1;
0;7;1;18;
6;1;16;3;
0;1;1;24;
4;0;22;0;
14;8;4;0;
3;2;0;21;
0;5;21;0;
3;20;1;2;
1;0;25;0;
0;22;0;4;
21;5;0;0;
1;5;0;20;
7;6;0;13;
22;0;0;4;
14;0;3;9;
14;4;6;2;
0;6;4;16;
16;7;0;3;
4;16;3;3;
3;0;6;17;
1;1;20;4;
1;17;5;3;
17;7;2;0;
0;4;21;1;
0;15;4;7;
0;20;6;0;
4;4;18;0;
21;0;0;5;
1;17;4;4;
4;0;21;1;
22;0;0;4;
4;1;0;21;
6;4;3;13;
19;4;0;3;
4;1;0;21;
