0;0;1;25;
13;4;6;3;
1;4;21;0;
8;1;16;1;
4;8;14;0;
13;6;2;5;
1;11;1;13;
0;14;8;4;
0;3;22;1;
1;0;18;7;
0;5;17;4;
0;9;0;17;
0;4;21;1;
1;17;4;4;
14;0;5;7;
13;2;5;6;
20;2;4;0;
6;17;3;0;
3;5;1;17;
0;7;0;19;
13;4;4;5;
1;1;8;16;
1;4;21;0;
1;17;8;0;
11;1;14;0;
0;24;2;0;
9;13;0;4;
0;4;8;14;
0;0;4;22;
0;9;1;16;
0;3;21;2;
0;4;1;21;
19;1;4;2;
4;16;0;6;
4;18;4;0;
0;0;5;21;
13;9;0;4;
0;0;23;3;
0;3;16;7;
0;22;4;0;
0;9;4;13;
1;14;5;6;
15;3;4;4;
4;21;0;1;
0;0;7;19;
0;18;8;0;
1;5;13;7;
0;6;13;7;
18;0;0;8;
13;0;13;0;
0;18;8;0;
0;9;0;17;
4;4;18;0;
0;3;15;8;
0;4;3;19;
3;0;18;5;
0;5;0;21;
0;22;4;0;
0;13;3;10;
13;9;3;1;
0;1;17;8;
1;4;7;14;
1;22;0;3;
4;17;5;0;
1;9;16;0;
0;13;3;10;
18;4;4;0;
16;0;6;4;
0;4;17;5;
0;4;4;18;
0;4;13;9;
0;8;3;15;
0;0;1;25;
0;14;8;4;
0;24;0;2;
0;17;9;0;
4;4;18;0;
1;17;8;0;
19;0;6;1;
3;17;4;2;
17;5;0;4;
20;0;6;0;
0;5;19;2;
13;2;7;4;
13;5;5;3;
0;24;0;2;
7;1;13;5;
4;13;8;1;
13;0;11;2;
3;3;19;1;
0;10;0;16;
0;17;4;5;
0;0;21;5;
0;4;0;22;
0;4;19;3;
0;18;3;5;
1;0;19;6;
0;7;6;13;
1;20;5;0;
0;11;13;2;
2;8;0;16;
2;17;4;3;
12;0;14;0;
3;4;0;19;
0;20;2;4;
0;2;23;1;
0;3;6;17;
7;5;14;0;
0;4;14;8;
3;1;4;18;
0;7;17;2;
5;7;1;13;
0;26;0;0;
0;0;4;22;
0;4;14;8;
0;0;4;22;
1;11;13;1;
1;21;4;0;
4;18;4;0;
4;13;0;9;
1;6;4;15;
0;5;7;14;
0;18;8;0;
13;2;9;2;
1;4;18;3;
0;22;0;4;
13;4;9;0;
0;19;1;6;
0;6;4;16;
0;18;7;1;
1;18;1;6;
4;1;0;21;
0;21;0;5;
13;0;12;1;
0;15;7;4;
0;6;16;4;
7;4;14;1;
1;0;25;0;
0;7;2;17;
0;7;19;0;
4;0;0;22;
6;5;1;14;
0;5;15;6;
17;8;1;0;
0;3;23;0;
1;3;17;5;
5;1;20;0;
8;1;0;17;
3;5;0;18;
2;4;6;14;
0;13;5;8;
0;0;0;26;
0;17;0;9;
0;14;5;7;
0;4;4;18;
15;5;0;6;
13;4;8;1;
0;17;6;3;
6;1;19;0;
1;3;3;19;
0;5;8;13;
0;0;10;16;
16;4;0;6;
0;23;0;3;
1;1;24;0;
2;19;1;4;
4;0;16;6;
0;9;0;17;
4;14;0;8;
0;22;1;3;
1;4;8;13;
2;4;6;14;
0;22;4;0;
0;7;0;19;
1;7;13;5;
0;4;3;19;
22;4;0;0;
5;1;4;16;
5;4;0;17;
0;3;20;3;
0;21;2;3;
0;4;1;21;
0;2;13;11;
0;12;0;14;
0;3;14;9;
5;3;14;4;
0;15;1;10;
13;0;5;8;
0;10;1;15;
14;2;10;0;
0;6;19;1;
4;0;3;19;
6;0;4;16;
4;0;21;1;
0;21;1;4;
0;19;5;2;
2;2;5;17;
0;4;15;7;
0;22;3;1;
14;1;4;7;
18;0;8;0;
7;15;0;4;
4;2;4;16;
0;7;17;2;
1;6;18;1;
1;23;2;0;
4;17;1;4;
4;4;17;1;
