0;3;4;19;
2;1;19;4;
0;7;19;0;
0;6;1;19;
3;17;0;6;
0;18;7;1;
1;0;23;2;
7;5;0;14;
0;1;8;17;
13;10;0;3;
0;6;2;18;
0;6;7;13;
0;9;17;0;
13;6;7;0;
3;16;7;0;
2;2;0;22;
5;13;4;4;
0;17;7;2;
1;25;0;0;
4;15;3;4;
18;0;4;4;
13;1;3;9;
4;3;19;0;
1;1;4;20;
1;5;14;6;
3;2;3;18;
1;8;2;15;
8;0;13;5;
1;15;0;10;
1;8;4;13;
0;0;2;24;
0;1;9;16;
0;19;4;3;
5;13;8;0;
0;7;17;2;
0;2;24;0;
3;18;1;4;
0;16;5;5;
0;5;0;21;
1;17;1;7;
0;2;0;24;
0;0;8;18;
5;4;15;2;
0;8;0;18;
1;19;0;6;
0;0;4;22;
21;0;0;5;
0;14;6;6;
13;5;2;6;
16;0;2;8;
0;4;8;14;
0;3;23;0;
3;17;3;3;
0;8;13;5;
0;21;4;1;
1;4;4;17;
6;13;7;0;
0;2;21;3;
0;2;4;20;
0;7;15;4;
15;1;6;4;
0;20;5;1;
0;2;11;13;
0;13;8;5;
6;20;0;0;
0;10;16;0;
1;3;16;6;
0;4;18;4;
0;18;7;1;
3;16;2;5;
13;8;4;1;
1;21;4;0;
0;7;19;0;
0;1;7;18;
0;1;8;17;
0;14;12;0;
6;3;17;0;
0;20;1;5;
14;3;9;0;
0;9;4;13;
4;13;9;0;
13;2;4;7;
15;1;6;4;
1;8;13;4;
0;1;12;13;
3;5;0;18;
0;2;24;0;
0;17;0;9;
8;13;5;0;
0;21;5;0;
3;17;6;0;
4;22;0;0;
0;16;6;4;
0;21;1;4;
4;15;7;0;
0;0;9;17;
4;2;16;4;
0;6;17;3;
13;7;4;2;
0;0;21;5;
13;3;0;10;
0;0;3;23;
6;16;0;4;
0;11;2;13;
0;17;5;4;
6;4;14;2;
4;3;16;3;
10;13;0;3;
0;19;6;1;
0;0;2;24;
15;7;0;4;
5;13;1;7;
1;8;17;0;
0;19;0;7;
0;2;7;17;
2;7;1;16;
0;7;0;19;
4;0;3;19;
0;0;25;1;
0;7;14;5;
3;15;8;0;
0;22;0;4;
0;17;7;2;
0;0;18;8;
6;5;15;0;
0;26;0;0;
5;0;2;19;
0;4;22;0;
1;17;7;1;
0;21;4;1;
0;7;19;0;
0;1;0;25;
0;17;6;3;
0;3;6;17;
0;0;25;1;
1;13;5;7;
4;3;4;15;
0;0;3;23;
2;1;23;0;
0;17;4;5;
0;7;0;19;
0;21;5;0;
4;7;1;14;
1;6;19;0;
0;1;25;0;
5;13;4;4;
0;0;17;9;
0;3;21;2;
3;5;14;4;
18;8;0;0;
0;0;21;5;
0;14;10;2;
8;18;0;0;
0;0;14;12;
0;12;14;0;
7;0;4;15;
2;11;13;0;
9;13;0;4;
0;15;2;9;
4;14;5;3;
0;3;23;0;
0;18;8;0;
1;13;8;4;
0;4;18;4;
