1;6;15;4;
1;7;13;5;
7;0;19;0;
3;14;1;8;
0;16;3;7;
0;5;4;17;
0;7;15;4;
2;0;6;18;
5;1;0;20;
4;5;3;14;
6;13;7;0;
1;4;4;17;
1;0;21;4;
3;8;2;13;
0;2;23;1;
1;21;1;3;
4;5;0;17;
0;5;16;5;
1;1;11;13;
0;0;22;4;
1;2;17;6;
0;0;1;25;
13;7;4;2;
4;0;4;18;
2;4;20;0;
5;3;1;17;
21;5;0;0;
14;1;11;0;
6;1;17;2;
0;19;0;7;
13;10;0;3;
0;19;6;1;
0;4;9;13;
5;1;0;20;
4;3;16;3;
17;0;0;9;
0;16;10;0;
0;0;22;4;
0;0;19;7;
4;4;18;0;
0;20;6;0;
13;4;1;8;
0;2;5;19;
3;0;2;21;
2;8;0;16;
9;2;0;15;
1;0;18;7;
0;4;0;22;
19;6;1;0;
0;1;21;4;
0;6;14;6;
0;0;20;6;
12;0;0;14;
0;8;15;3;
2;4;0;20;
3;8;15;0;
13;8;0;5;
4;19;2;1;
0;17;5;4;
0;19;7;0;
14;4;7;1;
16;0;10;0;
0;0;21;5;
0;25;1;0;
0;4;5;17;
8;1;13;4;
0;18;1;7;
0;18;8;0;
0;0;24;2;
0;1;8;17;
9;13;0;4;
5;4;13;4;
0;26;0;0;
0;19;4;3;
1;4;0;21;
0;0;20;6;
1;5;16;4;
1;2;13;10;
0;4;18;4;
3;6;4;13;
0;3;6;17;
5;14;2;5;
13;0;1;12;
0;22;0;4;
13;8;2;3;
3;9;0;14;
0;4;6;16;
6;20;0;0;
3;4;18;1;
3;4;15;4;
17;0;4;5;
16;8;1;1;
0;0;21;5;
0;4;5;17;
0;24;0;2;
0;17;5;4;
4;17;5;0;
0;16;5;5;
0;6;20;0;
4;1;18;3;
0;20;2;4;
0;4;15;7;
2;0;6;18;
0;21;1;4;
0;1;5;20;
0;7;3;16;
3;7;0;16;
0;1;18;7;
2;4;0;20;
0;1;25;0;
0;16;2;8;
10;2;0;14;
4;7;0;15;
0;0;26;0;
13;1;3;9;
0;24;1;1;
0;5;4;17;
1;0;4;21;
13;6;7;0;
1;6;0;19;
0;20;0;6;
0;26;0;0;
0;0;22;4;
0;4;17;5;
0;1;25;0;
0;4;2;20;
4;18;1;3;
0;10;16;0;
0;3;19;4;
3;17;6;0;
3;0;6;17;
21;0;1;4;
4;2;7;13;
0;4;5;17;
0;18;4;4;
0;13;1;12;
0;4;14;8;
0;0;0;26;
1;5;16;4;
0;23;0;3;
17;0;1;8;
2;17;5;2;
0;6;16;4;
0;17;3;6;
5;1;7;13;
11;0;0;15;
0;5;4;17;
2;17;7;0;
4;0;1;21;
0;18;1;7;
0;1;17;8;
4;4;18;0;
0;1;11;14;
0;7;19;0;
0;0;8;18;
0;15;8;3;
0;2;6;18;
1;13;0;12;
3;1;22;0;
0;18;8;0;
3;22;1;0;
0;23;0;3;
0;7;1;18;
17;5;4;0;
5;4;13;4;
10;14;1;1;
0;11;15;0;
0;3;4;19;
0;0;25;1;
1;4;21;0;
0;11;15;0;
0;10;0;16;
4;19;2;1;
13;5;4;4;
2;1;0;23;
17;8;0;1;
19;4;3;0;
0;0;8;18;
0;4;4;18;
2;1;14;9;
0;23;2;1;
0;8;17;1;
4;0;2;20;
0;17;0;9;
0;5;21;0;
15;6;5;0;
0;4;5;17;
5;14;7;0;
3;6;4;13;
14;2;10;0;
5;6;0;15;
8;3;15;0;
15;6;0;5;
0;11;0;15;
17;6;2;1;
16;4;6;0;
2;20;3;1;
0;4;17;5;
7;0;1;18;
0;1;8;17;
0;14;12;0;
5;0;16;5;
4;9;0;13;
4;0;18;4;
0;5;20;1;
4;13;9;0;
0;0;22;4;
0;8;4;14;
0;2;5;19;
5;4;1;16;
2;21;0;3;
3;16;7;0;
4;3;2;17;
0;17;8;1;
0;4;4;18;
4;8;1;13;
0;6;20;0;
0;22;3;1;
0;10;1;15;
0;0;6;20;
0;6;0;20;
1;0;6;19;
2;4;4;16;
0;2;7;17;
0;24;0;2;
1;5;20;0;
0;8;0;18;
0;14;4;8;
0;4;19;3;
3;0;15;8;
0;4;0;22;
0;4;3;19;
0;17;1;8;
0;0;24;2;
3;6;4;13;
0;0;5;21;
0;6;18;2;
0;6;6;14;
1;23;0;2;
0;20;4;2;
0;13;13;0;
13;9;4;0;
6;0;16;4;
2;19;4;1;
0;1;10;15;
1;8;4;13;
18;3;4;1;
2;16;8;0;
0;17;6;3;
0;6;7;13;
8;1;17;0;
4;2;13;7;
1;6;3;16;
