6;0;19;1;
2;5;1;18;
4;13;7;2;
5;2;19;0;
1;5;15;5;
0;1;18;7;
13;13;0;0;
5;4;1;16;
0;0;22;4;
5;1;20;0;
17;0;7;2;
18;6;0;2;
0;21;5;0;
8;1;16;1;
14;0;8;4;
0;2;6;18;
0;7;15;4;
0;26;0;0;
5;17;4;0;
5;17;0;4;
20;4;0;2;
0;19;2;5;
0;15;4;7;
6;1;15;4;
19;0;2;5;
5;16;2;3;
3;0;17;6;
1;6;0;19;
4;6;13;3;
17;2;2;5;
2;3;4;17;
3;4;0;19;
0;8;13;5;
2;20;4;0;
14;4;3;5;
1;4;8;13;
8;13;5;0;
4;1;21;0;
0;19;0;7;
3;0;14;9;
4;18;0;4;
8;2;16;0;
13;2;0;11;
6;5;15;0;
16;10;0;0;
9;17;0;0;
14;7;3;2;
18;5;3;0;
0;0;25;1;
18;4;4;0;
0;9;0;17;
2;18;2;4;
0;19;0;7;
1;17;3;5;
19;3;1;3;
7;2;13;4;
5;1;0;20;
4;2;20;0;
13;0;10;3;
1;20;1;4;
