3;0;0;23;
0;16;0;10;
0;5;0;21;
4;0;8;14;
22;3;0;1;
0;25;1;0;
5;18;0;3;
8;13;4;1;
21;1;0;4;
10;0;13;3;
18;0;5;3;
4;18;2;2;
0;6;16;4;
2;0;5;19;
7;15;0;4;
13;4;3;6;
8;0;0;18;
16;0;3;7;
22;4;0;0;
0;1;16;9;
2;2;9;13;
3;5;3;15;
5;7;13;1;
1;0;0;25;
0;8;0;18;
4;0;21;1;
0;2;0;24;
0;14;8;4;
0;18;3;5;
5;3;13;5;
9;3;13;1;
1;25;0;0;
17;4;0;5;
0;11;0;15;
0;0;26;0;
20;4;1;1;
4;16;4;2;
21;1;4;0;
0;23;3;0;
0;2;11;13;
5;5;15;1;
14;8;0;4;
18;2;0;6;
8;1;4;13;
0;8;0;18;
4;0;9;13;
2;3;3;18;
18;4;0;4;
5;1;20;0;
4;8;1;13;
16;8;1;1;
4;5;4;13;
0;21;1;4;
22;4;0;0;
0;2;20;4;
1;4;8;13;
0;2;22;2;
