9;0;17;0;
17;7;2;0;
1;6;13;6;
4;15;3;4;
1;14;11;0;
0;1;25;0;
9;1;3;13;
0;4;16;6;
0;3;8;15;
1;5;3;17;
0;6;0;20;
7;0;15;4;
20;2;0;4;
17;7;2;0;
1;21;0;4;
6;2;18;0;
4;1;17;4;
2;0;4;20;
6;3;1;16;
8;17;1;0;
4;0;22;0;
8;0;13;5;
4;0;5;17;
18;4;4;0;
0;14;4;8;
0;1;5;20;
16;0;9;1;
5;0;8;13;
15;1;3;7;
9;13;1;3;
6;0;7;13;
6;3;17;0;
0;0;20;6;
4;14;4;4;
5;17;4;0;
0;0;22;4;
4;4;14;4;
2;14;4;6;
2;3;4;17;
13;13;0;0;
5;13;4;4;
11;0;2;13;
1;0;25;0;
0;9;17;0;
14;8;0;4;
4;1;4;17;
4;3;6;13;
0;3;23;0;
15;4;1;6;
0;9;1;16;
13;9;4;0;
