0;5;14;7;
0;1;2;23;
4;0;14;8;
13;4;2;7;
1;4;18;3;
5;4;17;0;
6;5;2;13;
1;9;2;14;
7;19;0;0;
6;16;0;4;
4;0;0;22;
1;4;13;8;
3;13;5;5;
3;0;0;23;
0;0;16;10;
3;2;0;21;
0;4;4;18;
4;5;0;17;
15;7;3;1;
15;0;5;6;
7;2;3;14;
3;1;7;15;
3;0;15;8;
4;4;17;1;
5;18;0;3;
14;4;6;2;
2;1;21;2;
0;21;0;5;
3;4;15;4;
17;0;5;4;
13;10;0;3;
1;1;0;24;
4;4;4;14;
13;8;1;4;
13;0;1;12;
4;5;4;13;
4;18;4;0;
14;0;3;9;
4;0;7;15;
0;20;1;5;
0;22;4;0;
9;0;0;17;
0;4;0;22;
5;5;15;1;
16;10;0;0;
0;4;2;20;
0;17;4;5;
18;4;0;4;
6;1;2;17;
7;4;15;0;
4;0;22;0;
13;6;4;3;
1;0;21;4;
4;0;5;17;
1;4;0;21;
0;21;3;2;
17;3;5;1;
4;0;18;4;
0;20;2;4;
13;3;2;8;
1;14;8;3;
17;0;7;2;
5;6;14;1;
0;13;9;4;
2;8;1;15;
12;1;13;0;
3;4;13;6;
4;1;1;20;
6;6;0;14;
14;4;0;8;
4;14;8;0;
5;4;15;2;
