7;13;5;1;
1;9;3;13;
6;0;15;5;
13;8;4;1;
0;5;2;19;
18;1;6;1;
2;1;17;6;
0;21;0;5;
4;20;1;1;
18;4;4;0;
2;6;18;0;
7;1;13;5;
24;0;0;2;
0;18;3;5;
0;4;22;0;
1;17;3;5;
1;6;2;17;
0;13;8;5;
13;4;8;1;
8;18;0;0;
5;13;0;8;
3;18;0;5;
5;18;1;2;
0;2;0;24;
16;0;6;4;
3;0;3;20;
8;1;13;4;
0;0;2;24;
5;13;0;8;
7;14;1;4;
20;0;6;0;
6;0;20;0;
15;5;6;0;
0;21;2;3;
2;1;3;20;
19;0;1;6;
18;4;4;0;
1;6;14;5;
17;1;8;0;
13;0;13;0;
0;19;7;0;
4;14;8;0;
1;4;21;0;
0;7;5;14;
20;4;0;2;
5;4;4;13;
3;13;4;6;
6;1;3;16;
0;3;3;20;
3;17;6;0;
4;4;0;18;
0;4;9;13;
8;4;0;14;
1;2;3;20;
13;4;2;7;
5;4;13;4;
5;17;0;4;
0;19;3;4;
4;0;1;21;
17;7;2;0;
16;5;1;4;
4;14;0;8;
1;20;4;1;
3;17;5;1;
3;0;17;6;
2;24;0;0;
3;7;1;15;
14;11;0;1;
1;14;6;5;
1;2;23;0;
19;0;5;2;
0;13;3;10;
0;3;17;6;
10;1;15;0;
5;3;4;14;
22;2;1;1;
2;4;15;5;
