5;17;0;4;
5;1;6;14;
4;17;4;1;
0;6;5;15;
16;5;0;5;
6;20;0;0;
21;4;1;0;
20;4;0;2;
1;8;13;4;
4;18;3;1;
18;8;0;0;
13;7;6;0;
0;14;6;6;
17;6;0;3;
0;18;8;0;
4;4;5;13;
0;0;0;26;
0;5;17;4;
0;1;20;5;
0;8;18;0;
4;13;4;5;
7;4;1;14;
25;1;0;0;
9;0;13;4;
18;8;0;0;
21;3;0;2;
1;0;24;1;
18;5;0;3;
8;2;0;16;
4;5;13;4;
5;1;20;0;
20;0;6;0;
7;6;0;13;
0;17;9;0;
13;0;6;7;
14;4;1;7;
0;7;19;0;
19;2;5;0;
1;4;17;4;
7;0;18;1;
0;25;1;0;
5;8;13;0;
0;20;1;5;
16;0;3;7;
0;1;19;6;
2;23;0;1;
0;0;9;17;
0;13;13;0;
1;16;4;5;
1;4;4;17;
0;12;0;14;
0;0;4;22;
4;17;4;1;
9;13;0;4;
5;6;1;14;
7;0;19;0;
19;2;5;0;
0;15;5;6;
0;5;13;8;
0;6;19;1;
0;13;7;6;
0;0;13;13;
13;0;4;9;
0;5;2;19;
14;4;2;6;
0;2;3;21;
17;0;8;1;
19;0;4;3;
13;9;0;4;
0;8;17;1;
0;3;9;14;
14;2;7;3;
14;4;8;0;
17;2;7;0;
14;8;0;4;
0;20;4;2;
0;1;4;21;
0;19;0;7;
0;0;4;22;
0;0;19;7;
13;5;2;6;
1;13;12;0;
9;0;4;13;
19;0;7;0;
5;1;20;0;
9;1;13;3;
0;7;17;2;
2;4;16;4;
1;8;17;0;
21;0;5;0;
4;15;7;0;
0;4;14;8;
0;0;5;21;
0;18;4;4;
5;0;21;0;
0;17;9;0;
17;5;4;0;
3;19;0;4;
1;18;6;1;
0;13;1;12;
13;3;0;10;
7;1;17;1;
7;13;3;3;
7;14;1;4;
6;4;16;0;
0;9;3;14;
7;14;3;2;
1;3;17;5;
0;0;26;0;
7;15;4;0;
11;0;2;13;
4;19;2;1;
0;3;3;20;
4;16;1;5;
13;5;4;4;
4;4;4;14;
3;2;17;4;
4;15;3;4;
15;5;5;1;
0;6;20;0;
4;0;6;16;
1;0;11;14;
0;5;13;8;
3;7;3;13;
4;21;1;0;
0;0;18;8;
7;13;0;6;
5;4;17;0;
7;4;2;13;
4;3;1;18;
15;7;4;0;
3;16;6;1;
6;16;0;4;
6;19;0;1;
8;0;1;17;
4;0;14;8;
4;3;0;19;
1;2;8;15;
2;11;0;13;
0;9;16;1;
3;1;18;4;
6;5;14;1;
14;4;7;1;
16;10;0;0;
1;15;6;4;
18;0;6;2;
4;1;21;0;
9;13;4;0;
5;4;0;17;
10;2;1;13;
0;0;8;18;
3;22;0;1;
17;0;4;5;
19;0;0;7;
14;0;8;4;
1;16;3;6;
14;10;1;1;
16;7;3;0;
18;4;4;0;
11;13;1;1;
7;5;0;14;
5;3;18;0;
4;0;13;9;
5;20;0;1;
4;0;17;5;
6;17;3;0;
1;10;2;13;
15;0;3;8;
0;18;7;1;
1;15;8;2;
26;0;0;0;
4;16;2;4;
22;0;4;0;
5;19;2;0;
4;0;18;4;
5;4;17;0;
0;1;20;5;
17;5;4;0;
0;8;3;15;
0;4;14;8;
3;4;5;14;
0;15;3;8;
0;4;18;4;
16;7;2;1;
5;0;1;20;
0;0;26;0;
0;5;15;6;
15;0;11;0;
2;4;1;19;
4;4;0;18;
0;5;4;17;
17;2;7;0;
2;3;17;4;
16;10;0;0;
16;1;6;3;
17;4;2;3;
1;11;13;1;
1;0;22;3;
17;2;0;7;
2;1;18;5;
0;24;0;2;
3;2;18;3;
1;19;2;4;
20;1;4;1;
4;4;1;17;
4;0;19;3;
20;5;0;1;
3;8;15;0;
7;0;3;16;
17;0;9;0;
13;12;1;0;
3;4;14;5;
16;3;0;7;
12;0;0;14;
22;0;1;3;
1;0;25;0;
21;0;4;1;
16;4;6;0;
1;2;19;4;
16;8;0;2;
4;19;1;2;
21;0;5;0;
3;17;2;4;
4;1;8;13;
10;0;13;3;
17;5;4;0;
0;20;0;6;
2;2;22;0;
1;19;3;3;
18;0;4;4;
7;0;1;18;
19;0;5;2;
8;5;0;13;
7;0;17;2;
20;1;5;0;
0;4;19;3;
6;4;13;3;
5;0;21;0;
14;0;2;10;
5;19;1;1;
0;6;20;0;
0;19;5;2;
1;21;4;0;
0;21;1;4;
4;17;5;0;
13;3;10;0;
3;4;19;0;
9;16;1;0;
0;9;2;15;
1;1;17;7;
0;17;0;9;
1;0;3;22;
0;20;4;2;
4;3;0;19;
1;4;20;1;
7;13;4;2;
0;3;19;4;
1;3;4;18;
4;0;18;4;
0;4;18;4;
0;0;9;17;
1;6;18;1;
3;18;0;5;
15;11;0;0;
0;0;20;6;
0;4;9;13;
7;5;0;14;
1;18;0;7;
1;1;17;7;
0;1;23;2;
4;1;4;17;
7;4;13;2;
14;0;3;9;
18;2;4;2;
0;17;0;9;
4;6;14;2;
2;0;20;4;
0;4;3;19;
4;0;0;22;
17;1;8;0;
4;16;6;0;
5;0;20;1;
6;2;18;0;
3;14;0;9;
1;4;3;18;
0;13;2;11;
21;0;5;0;
8;0;1;17;
10;15;1;0;
4;0;18;4;
14;5;3;4;
13;5;0;8;
3;5;18;0;
2;16;7;1;
5;1;3;17;
0;20;0;6;
12;1;0;13;
4;0;21;1;
2;0;4;20;
10;2;14;0;
0;20;0;6;
0;3;13;10;
4;4;5;13;
9;3;13;1;
17;4;5;0;
4;0;8;14;
14;1;9;2;
5;6;0;15;
0;2;17;7;
12;0;1;13;
6;7;13;0;
9;17;0;0;
3;13;5;5;
13;1;12;0;
0;0;23;3;
5;0;2;19;
21;0;1;4;
3;0;16;7;
10;3;13;0;
14;0;4;8;
10;0;3;13;
15;4;0;7;
0;22;0;4;
0;13;0;13;
0;0;1;25;
12;0;0;14;
18;8;0;0;
0;5;21;0;
4;5;4;13;
1;4;8;13;
9;13;0;4;
5;20;0;1;
5;0;2;19;
6;6;14;0;
2;14;10;0;
0;1;7;18;
17;7;1;1;
17;4;4;1;
4;0;22;0;
16;0;5;5;
21;4;0;1;
6;7;13;0;
4;4;14;4;
0;13;8;5;
6;2;13;5;
0;17;7;2;
2;23;1;0;
0;17;5;4;
2;0;4;20;
10;13;3;0;
1;0;4;21;
3;1;0;22;
4;0;6;16;
1;15;10;0;
19;0;7;0;
5;1;7;13;
4;20;2;0;
18;0;8;0;
4;3;19;0;
0;1;17;8;
0;17;6;3;
3;4;14;5;
4;2;4;16;
1;4;8;13;
14;4;8;0;
13;6;0;7;
4;1;13;8;
0;0;18;8;
18;8;0;0;
14;5;5;2;
4;0;0;22;
15;0;7;4;
6;16;0;4;
3;9;0;14;
2;4;13;7;
4;18;0;4;
1;6;0;19;
17;1;2;6;
13;1;0;12;
3;0;9;14;
1;1;21;3;
15;1;0;10;
0;4;5;17;
0;4;19;3;
0;13;6;7;
22;4;0;0;
20;0;0;6;
5;0;17;4;
17;6;2;1;
0;17;1;8;
4;13;4;5;
15;4;6;1;
21;4;0;1;
2;6;13;5;
4;1;5;16;
13;0;8;5;
16;4;2;4;
4;0;13;9;
5;1;13;7;
0;4;22;0;
20;4;2;0;
17;4;2;3;
4;19;0;3;
9;0;17;0;
17;0;3;6;
13;7;0;6;
14;4;4;4;
0;12;14;0;
0;20;2;4;
3;2;14;7;
1;19;6;0;
13;3;5;5;
12;13;1;0;
13;0;2;11;
3;2;4;17;
5;0;0;21;
4;14;8;0;
14;0;7;5;
0;17;7;2;
0;0;8;18;
6;0;20;0;
8;14;0;4;
4;5;4;13;
20;0;6;0;
3;0;4;19;
8;0;14;4;
6;4;1;15;
7;3;16;0;
2;0;7;17;
4;4;5;13;
26;0;0;0;
22;0;4;0;
18;3;1;4;
9;0;1;16;
7;0;6;13;
8;0;3;15;
7;4;15;0;
4;13;4;5;
1;4;0;21;
13;13;0;0;
4;0;7;15;
14;2;5;5;
3;18;5;0;
4;0;1;21;
14;4;7;1;
13;4;4;5;
0;2;24;0;
5;3;14;4;
4;3;4;15;
7;0;1;18;
0;5;0;21;
1;5;20;0;
0;21;0;5;
4;0;5;17;
4;0;20;2;
0;3;16;7;
6;4;0;16;
5;4;15;2;
0;17;1;8;
5;7;14;0;
4;1;8;13;
1;6;19;0;
3;8;15;0;
7;1;0;18;
6;0;15;5;
1;0;21;4;
4;1;19;2;
4;0;16;6;
1;0;21;4;
16;2;4;4;
0;16;6;4;
0;14;6;6;
2;2;5;17;
19;0;0;7;
8;2;16;0;
18;0;8;0;
10;0;3;13;
17;0;9;0;
5;4;17;0;
17;5;4;0;
5;8;0;13;
23;0;0;3;
4;6;0;16;
0;4;2;20;
2;4;20;0;
10;0;3;13;
13;5;8;0;
4;3;15;4;
1;2;23;0;
5;6;14;1;
0;8;13;5;
18;4;4;0;
4;8;0;14;
8;15;0;3;
14;7;0;5;
0;20;6;0;
0;15;11;0;
18;0;8;0;
14;2;2;8;
1;6;1;18;
8;4;14;0;
1;8;13;4;
0;24;0;2;
6;15;5;0;
6;3;3;14;
0;14;4;8;
0;7;19;0;
0;5;0;21;
3;19;0;4;
0;5;21;0;
13;9;4;0;
0;14;12;0;
1;25;0;0;
5;7;14;0;
4;16;0;6;
1;7;17;1;
4;1;18;3;
4;0;14;8;
1;24;1;0;
14;7;5;0;
1;0;4;21;
0;5;17;4;
5;5;3;13;
0;17;0;9;
3;13;4;6;
13;0;9;4;
17;4;2;3;
14;0;8;4;
16;3;5;2;
10;16;0;0;
7;16;2;1;
4;3;13;6;
1;4;4;17;
17;7;0;2;
13;0;5;8;
17;0;5;4;
6;1;19;0;
16;4;6;0;
19;7;0;0;
0;0;1;25;
4;2;20;0;
21;4;1;0;
19;7;0;0;
4;17;1;4;
4;6;15;1;
4;2;5;15;
18;4;4;0;
14;4;0;8;
8;0;18;0;
4;0;5;17;
20;4;2;0;
0;20;4;2;
0;13;9;4;
1;18;7;0;
5;0;0;21;
22;0;0;4;
18;6;2;0;
4;17;4;1;
6;2;13;5;
0;0;12;14;
1;5;6;14;
16;0;6;4;
4;0;19;3;
23;3;0;0;
16;4;1;5;
2;13;3;8;
0;8;13;5;
1;5;13;7;
18;4;0;4;
4;5;0;17;
1;4;7;14;
0;0;5;21;
4;20;0;2;
4;0;1;21;
20;0;4;2;
1;8;13;4;
0;1;4;21;
3;21;0;2;
11;0;15;0;
5;0;17;4;
13;3;6;4;
7;0;2;17;
6;13;4;3;
4;15;4;3;
4;0;2;20;
1;0;15;10;
1;18;7;0;
6;1;18;1;
13;10;3;0;
1;0;8;17;
4;5;13;4;
3;13;10;0;
19;4;2;1;
0;7;5;14;
14;3;4;5;
6;0;18;2;
7;14;0;5;
13;0;0;13;
3;20;0;3;
19;5;2;0;
5;4;17;0;
21;4;1;0;
5;13;2;6;
7;13;1;5;
14;8;0;4;
